date,bitcoin,bitcoin_buy,bitcoin_mining,bitcoin_price,blockchain,value,unique,trans_volume,revenue,trade_volume,market_cap,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,change,change_1,change_2,change_3,change_4,change_5,down_up,value_tomorrow,change_tomorrow,class_change_tomorrow,change_bitcoin,change_unique,change_revenue,change_trade_volume,change_market_cap,class_change
2013-09-03,6.500773736739532,0.0,0.0,0.0,0.0,130.45,54757.0,123576.495114,607244.75,1577335.62095,1519566392.5,131.03,130.82,132.75,124.79,119.48,119.25,117.52,111.8,-0.4426467221247208,0.1605259134688879,-1.4538606403013148,6.378716243288721,4.444258453297621,0.19287211740041244,0,126.74,-2.8440015331544544,down2,-1.4210854715202004e-14,5.063509727925094,-21.729525501011736,45.50787332238829,-0.40310259894476985,down1
2013-09-04,6.500773736739532,0.0,0.0,0.0,0.0,126.74,58274.0,167349.925537,554360.76,999690.9939219999,1476901220.0,130.45,131.03,130.82,132.75,124.79,119.48,119.25,117.52,-2.8440015331544544,-0.4426467221247208,0.1605259134688879,-1.4538606403013148,6.378716243288721,4.444258453297621,0,124.51,-1.7595076534637855,down1,-1.4210854715202004e-14,6.422923096590395,-8.70884268657737,-36.6215420076607,-2.807720196404645,down2
2013-09-05,6.500773736739532,0.0,0.0,0.0,0.0,124.51,63542.0,134680.072757,511611.59,3558189.5227099997,1451422408.25,126.74,130.45,131.03,130.82,132.75,124.79,119.48,119.25,-1.7595076534637855,-2.8440015331544544,-0.4426467221247208,0.1605259134688879,-1.4538606403013148,6.378716243288721,0,122.44,-1.662517066902268,down1,-1.4210854715202004e-14,9.040052167347355,-7.7114350590038185,255.92893647570708,-1.725153409379672,down1
2013-09-06,6.500773736739532,0.0,0.0,0.0,0.0,122.44,57620.0,231129.22737399998,585630.52,1671586.6833,1427873853.0,124.51,126.74,130.45,131.03,130.82,132.75,124.79,119.48,-1.662517066902268,-1.7595076534637855,-2.8440015331544544,-0.4426467221247208,0.1605259134688879,-1.4538606403013148,0,120.15,-1.8703038222802917,down1,-1.4210854715202004e-14,-9.319819961600203,14.467797729132755,-53.02142641275385,-1.6224467195868044,down1
2013-09-07,5.417311447282945,0.0,0.0,0.0,0.0,120.15,56635.0,109495.40236800001,492855.3,2058154.91245,1401657885.0,122.44,124.51,126.74,130.45,131.03,130.82,132.75,124.79,-1.8703038222802917,-1.662517066902268,-1.7595076534637855,-2.8440015331544544,-0.4426467221247208,0.1605259134688879,0,118.51,-1.3649604660840708,down1,-16.666666666666657,-1.7094758764317959,-15.841937336189375,23.12582607961724,-1.836014291102785,down1
2013-09-08,6.500773736739532,0.0,0.0,0.0,0.0,118.51,43712.0,47691.2729534,444056.97,630089.545296,1382967258.75,120.15,122.44,124.51,126.74,130.45,131.03,130.82,132.75,-1.3649604660840708,-1.8703038222802917,-1.662517066902268,-1.7595076534637855,-2.8440015331544544,-0.4426467221247208,0,121.66,2.658003544004714,up1,19.999999999999957,-22.818045378299644,-9.9011474564644,-69.38570845738964,-1.3334656373726972,down1
2013-09-09,7.5842360261961215,0.0,0.0,0.0,0.0,121.66,53474.0,88402.62443760001,590659.3,2081076.57097,1420313587.0,118.51,120.15,122.44,124.51,126.74,130.45,131.03,130.82,2.658003544004714,-1.3649604660840708,-1.8703038222802917,-1.662517066902268,-1.7595076534637855,-2.8440015331544544,1,123.39,1.4219957257931952,up1,16.66666666666667,22.332540263543194,33.01430670033173,230.28266958347382,2.700449198179541,up1
2013-09-10,6.500773736739532,0.0,0.0,0.0,0.0,123.39,55161.0,559366.703952,577218.42,1957413.7610799999,1441084149.0,121.66,118.51,120.15,122.44,124.51,126.74,130.45,131.03,1.4219957257931952,2.658003544004714,-1.3649604660840708,-1.8703038222802917,-1.662517066902268,-1.7595076534637855,1,124.1,0.5754112975119483,up1,-14.285714285714306,3.154804203912178,-2.275572398504508,-5.9422517948179205,1.462392684975427,up1
2013-09-11,5.417311447282945,0.0,0.0,0.0,0.0,124.1,58672.0,290834.39777,626456.8,1793640.21043,1449999912.5,123.39,121.66,118.51,120.15,122.44,124.51,126.74,130.45,0.5754112975119483,1.4219957257931952,2.658003544004714,-1.3649604660840708,-1.8703038222802917,-1.662517066902268,1,128.45,3.505237711522952,up2,-16.666666666666657,6.365004260256342,8.530285641265579,-8.366833518102894,0.6186844471356352,up1
2013-09-12,6.500773736739532,0.0,0.0,0.0,0.0,128.45,65300.0,113018.73043800001,671022.8,2101228.44006,1501493796.25,124.1,123.39,121.66,118.51,120.15,122.44,124.51,126.74,3.505237711522952,0.5754112975119483,1.4219957257931952,2.658003544004714,-1.3649604660840708,-1.8703038222802917,1,128.29,-0.12456208641494015,down1,19.999999999999957,11.296700299972727,7.113978170561808,17.148825491387697,3.551302541888944,up2
2013-09-13,5.417311447282945,0.0,0.0,0.0,0.0,128.29,59829.0,149839.42608900002,676858.04,1305675.03608,1500297026.75,128.45,124.1,123.39,121.66,118.51,120.15,122.44,124.51,-0.12456208641494015,3.505237711522952,0.5754112975119483,1.4219957257931952,2.658003544004714,-1.3649604660840708,0,124.32,-3.094551406968577,down2,-16.666666666666657,-8.378254211332319,0.8696038346237884,-37.861347619932424,-0.07970525772327619,down1
2013-09-14,5.417311447282945,0.0,0.0,0.0,0.0,124.32,48712.0,93264.153411,673938.72,1014870.3305,1454540892.0,128.29,128.45,124.1,123.39,121.66,118.51,120.15,122.44,-3.094551406968577,-0.12456208641494015,3.505237711522952,0.5754112975119483,1.4219957257931952,2.658003544004714,0,125.46,0.916988416988417,up1,0.0,-18.581290009861434,-0.43130462038982387,-22.272364680654135,-3.0498050675417687,down2
2013-09-15,6.500773736739532,0.0,0.0,0.0,0.0,125.46,42924.0,74678.0485018,576990.54,842965.754458,1468452843.0,124.32,128.29,128.45,124.1,123.39,121.66,118.51,120.15,0.916988416988417,-3.094551406968577,-0.12456208641494015,3.505237711522952,0.5754112975119483,1.4219957257931952,1,126.02,0.446357404750529,up1,19.999999999999957,-11.882082443751031,-14.385310878116627,-16.93857538995225,0.956449631393383,up1
2013-09-16,5.417311447282945,0.0,0.0,0.0,0.0,126.02,52304.0,69966.1894135,536089.08,965474.8087129999,1475539825.5,125.46,124.32,128.29,128.45,124.1,123.39,121.66,118.51,0.446357404750529,0.916988416988417,-3.094551406968577,-0.12456208641494015,3.505237711522952,0.5754112975119483,1,127.56,1.222028249484211,up1,-16.666666666666657,21.852576647097194,-7.088757469056617,14.533099785740333,0.4826156000707158,up1
2013-09-17,6.500773736739532,0.0,0.0,0.0,0.0,127.56,61057.0,129933.15519300001,575933.4,972721.506979,1494135792.0,126.02,125.46,124.32,128.29,128.45,124.1,123.39,121.66,1.222028249484211,0.446357404750529,0.916988416988417,-3.094551406968577,-0.12456208641494015,3.505237711522952,1,127.23,-0.25870178739417327,down1,19.999999999999957,16.73485775466503,7.432406569445519,0.750583878585104,1.2602822491557362,up1
2013-09-18,5.417311447282945,0.0,0.0,0.0,0.0,127.23,65538.0,202217.562364,518843.94,1290734.81278,1490750729.25,127.56,126.02,125.46,124.32,128.29,128.45,124.1,123.39,-0.25870178739417327,1.222028249484211,0.446357404750529,0.916988416988417,-3.094551406968577,-0.12456208641494015,0,124.1,-2.4601116088972788,down2,-16.666666666666657,7.3390438442766595,-9.912510717385032,32.69315045666667,-0.22655656655335576,down1
2013-09-19,5.417311447282945,0.0,0.0,0.0,0.0,124.1,66398.0,123023.031738,618762.6,1706707.80877,1454681585.0,127.23,127.56,126.02,125.46,124.32,128.29,128.45,124.1,-2.4601116088972788,-0.25870178739417327,1.222028249484211,0.446357404750529,0.916988416988417,-3.094551406968577,0,123.98,-0.09669621273165774,down1,0.0,1.3122158137263824,19.257941029435557,32.227611115103684,-2.4195288683941527,down2
2013-09-20,7.5842360261961215,0.0,0.0,0.0,0.0,123.98,65306.0,101657.945723,602542.8,1354933.8525,1453873166.5,124.1,127.23,127.56,126.02,125.46,124.32,128.29,128.45,-0.09669621273165774,-2.4601116088972788,-0.25870178739417327,1.222028249484211,0.446357404750529,0.916988416988417,0,123.5,-0.3871592192289057,down1,39.99999999999997,-1.6446278502364464,-2.621328438402699,-20.61125838074875,-0.05557357076187941,down1
2013-09-21,6.500773736739532,0.0,0.0,0.0,0.0,123.5,58758.0,68510.0119202,580573.5,636144.729908,1448821725.0,123.98,124.1,127.23,127.56,126.02,125.46,124.32,128.29,-0.3871592192289057,-0.09669621273165774,-2.4601116088972788,-0.25870178739417327,1.222028249484211,0.446357404750529,0,122.78,-0.5829959514170042,down1,-14.285714285714306,-10.026643799957128,-3.6460978373652466,-53.04975746718233,-0.34744719253335177,down1
2013-09-22,5.417311447282945,0.0,0.0,0.0,0.0,122.78,53993.0,72981.75243169999,635632.06,384291.605672,1441007470.0,123.5,123.98,124.1,127.23,127.56,126.02,125.46,124.32,-0.5829959514170042,-0.3871592192289057,-0.09669621273165774,-2.4601116088972788,-0.25870178739417327,1.222028249484211,0,123.02,0.19547157517510527,up1,-16.666666666666657,-8.109534020899275,9.483477974795619,-39.590538504095335,-0.5393524175653823,down1
2013-09-23,7.5842360261961215,0.0,0.0,0.0,0.0,123.02,62037.0,106994.780247,684114.22,915463.099011,1444503915.5,122.78,123.5,123.98,124.1,127.23,127.56,126.02,125.46,0.19547157517510527,-0.5829959514170042,-0.3871592192289057,-0.09669621273165774,-2.4601116088972788,-0.25870178739417327,1,122.59,-0.3495366607055672,down1,39.99999999999997,14.898227548015484,7.6273937472568605,138.22094615107588,0.24263895731228047,up1
2013-09-24,6.500773736739532,0.0,0.0,0.0,0.0,122.59,65845.0,156583.071371,619815.04,827226.3640470001,1440070859.5,123.02,122.78,123.5,123.98,124.1,127.23,127.56,126.02,-0.3495366607055672,0.19547157517510527,-0.5829959514170042,-0.3871592192289057,-0.09669621273165774,-2.4601116088972788,0,124.18,1.2970062810995984,up1,-14.285714285714306,6.1382723213566095,-9.398895406676388,-9.638480792871334,-0.3068912415142506,down1
2013-09-25,6.500773736739532,0.0,0.0,0.0,0.0,124.18,66539.0,143582.832128,668088.4,1274036.4986100001,1459413032.0,122.59,123.02,122.78,123.5,123.98,124.1,127.23,127.56,1.2970062810995984,-0.3495366607055672,0.19547157517510527,-0.5829959514170042,-0.3871592192289057,-0.09669621273165774,1,123.85,-0.2657432758898466,down1,-1.4210854715202004e-14,1.0539904320753237,7.7883492468979085,54.013043343673445,1.3431403303803933,up1
2013-09-26,6.500773736739532,0.0,0.0,0.0,0.0,123.85,63157.0,137474.60798499998,532926.55,958266.789783,1456064198.75,124.18,122.59,123.02,122.78,123.5,123.98,124.1,127.23,-0.2657432758898466,1.2970062810995984,-0.3495366607055672,0.19547157517510527,-0.5829959514170042,-0.3871592192289057,0,125.6,1.4129995962858288,up1,-1.4210854715202004e-14,-5.082733434527114,-20.231132586645714,-24.784981369961642,-0.2294643926408355,down1
2013-09-27,5.417311447282945,0.0,0.0,0.0,0.0,125.6,66494.0,125640.298103,562939.2,1434695.69236,1477191020.0,123.85,124.18,122.59,123.02,122.78,123.5,123.98,124.1,1.4129995962858288,-0.2657432758898466,1.2970062810995984,-0.3495366607055672,0.19547157517510527,-0.5829959514170042,1,126.5,0.7165605095541423,up1,-16.666666666666657,5.28365818515762,5.631667253207766,49.717772509353836,1.450953966736975,up1
2013-09-28,5.417311447282945,0.0,0.0,0.0,0.0,126.5,60434.0,84341.96322889999,544203.0,1090006.24896,1488316775.0,125.6,123.85,124.18,122.59,123.02,122.78,123.5,123.98,0.7165605095541423,1.4129995962858288,-0.2657432758898466,1.2970062810995984,-0.3495366607055672,0.19547157517510527,1,128.1,1.2648221343873587,up1,0.0,-9.113604234968562,-3.3282812779781494,-24.025265095276325,0.7531696882370653,up1
2013-09-29,6.500773736739532,0.0,0.0,0.0,0.0,128.1,54587.0,91123.3056702,540453.9,658253.627127,1507679355.0,126.5,125.6,123.85,124.18,122.59,123.02,122.78,123.5,1.2648221343873587,0.7165605095541423,1.4129995962858288,-0.2657432758898466,1.2970062810995984,-0.3495366607055672,1,125.8,-1.7954722872755582,down1,19.999999999999957,-9.675017374325705,-0.6889157171129199,-39.6101051938872,1.3009716967007847,up1
2013-09-30,6.500773736739532,0.0,0.0,0.0,0.0,125.8,61734.0,81322.8859383,519050.8,1537778.5039,1481125170.0,128.1,126.5,125.6,123.85,124.18,122.59,123.02,122.78,-1.7954722872755582,1.2648221343873587,0.7165605095541423,1.4129995962858288,-0.2657432758898466,1.2970062810995984,0,127.11,1.0413354531001602,up1,-1.4210854715202004e-14,13.092860937585868,-3.960208261981279,133.61489257746373,-1.7612620954141818,down1
2013-10-01,6.500773736739532,0.0,0.0,0.0,0.0,127.11,69975.0,105468.719436,627414.96,1034453.5421200001,1497171490.5,125.8,128.1,126.5,125.6,123.85,124.18,122.59,123.02,1.0413354531001602,-1.7954722872755582,1.2648221343873587,0.7165605095541423,1.4129995962858288,-0.2657432758898466,1,104.47,-17.81134450475966,down4,-1.4210854715202004e-14,13.349207891923413,20.877370769874545,-32.73065402484846,1.083387199476192,up1
2013-10-02,15.168472052392245,0.0,0.0,1.2994652406417109,0.0,104.47,77571.0,199093.31875799998,455489.2,3104396.21312,1230956951.25,127.11,125.8,128.1,126.5,125.6,123.85,124.18,122.59,-17.81134450475966,1.0413354531001602,-1.7954722872755582,1.2648221343873587,0.7165605095541423,1.4129995962858288,0,116.95,11.946013209533845,up4,133.33333333333337,10.855305466237937,-27.402241094155613,200.1001095474889,-17.781165413528825,down4
2013-10-03,22.75270807858837,0.0,0.0,1.2994652406417109,0.0,116.95,72720.0,180264.526839,612818.0,6188639.16594,1378615371.25,104.47,127.11,125.8,128.1,126.5,125.6,123.85,124.18,11.946013209533845,-17.81134450475966,1.0413354531001602,-1.7954722872755582,1.2648221343873587,0.7165605095541423,1,122.0,4.318084651560497,up2,50.00000000000003,-6.253625710639284,34.540621380265435,99.35081545922435,11.995417049317382,up4
2013-10-04,15.168472052392245,0.0,0.0,1.2994652406417109,0.0,122.0,64698.0,103249.34875,546926.0,2011481.35049,1438688050.0,116.95,104.47,127.11,125.8,128.1,126.5,125.6,123.85,4.318084651560497,11.946013209533845,-17.81134450475966,1.0413354531001602,-1.7954722872755582,1.2648221343873587,1,121.51,-0.40163934426229275,down1,-33.33333333333334,-11.031353135313537,-10.75229513493403,-67.4971945115098,4.357464743449924,up2
2013-10-05,10.83462289456589,0.0,0.0,0.0,0.0,121.51,55710.0,79282.6274552,644124.51,489851.782103,1433550678.0,122.0,116.95,104.47,127.11,125.8,128.1,126.5,125.6,-0.40163934426229275,4.318084651560497,11.946013209533845,-17.81134450475966,1.0413354531001602,-1.7954722872755582,0,121.6,0.07406797794419617,up1,-28.57142857142857,-13.89223778169341,17.7717844827271,-75.64721234011584,-0.35708727823241304,down1
2013-10-06,9.7511606051093,0.0,0.0,0.0,0.0,121.6,48783.0,59348.0648439,616633.6,459914.16531199997,1435226560.0,121.51,122.0,116.95,104.47,127.11,125.8,128.1,126.5,0.07406797794419617,-0.40163934426229275,4.318084651560497,11.946013209533845,-17.81134450475966,1.0413354531001602,1,123.6,1.6447368421052744,up1,-10.0,-12.434033387183632,-4.267949685690425,-6.111566372683953,0.11690427312538532,up1
2013-10-07,9.7511606051093,0.0,0.0,0.0,0.0,123.6,58652.0,78771.8891685,476725.2,781361.648147,1459305030.0,121.6,121.51,122.0,116.95,104.47,127.11,125.8,128.1,1.6447368421052744,0.07406797794419617,-0.40163934426229275,4.318084651560497,11.946013209533845,-17.81134450475966,1,123.84,0.19417475728155864,up1,0.0,20.2304081339811,-22.68906527312167,69.89292939410427,1.677677286016774,up1
2013-10-08,9.7511606051093,0.0,0.0,0.0,0.0,123.84,60475.0,104295.329302,484957.44,1596909.1249799998,1462621608.0,123.6,121.6,121.51,122.0,116.95,104.47,127.11,125.8,0.19417475728155864,1.6447368421052744,0.07406797794419617,-0.40163934426229275,4.318084651560497,11.946013209533845,1,126.08,1.8087855297157631,up1,0.0,3.1081634044874846,1.7268313065892045,104.3751608192022,0.22727105929320146,up1
2013-10-09,8.66769831565271,0.0,0.0,0.0,0.0,126.08,69133.0,164757.565944,579968.0,2490305.30906,1489654112.0,123.84,123.6,121.6,121.51,122.0,116.95,104.47,127.11,1.8087855297157631,0.19417475728155864,1.6447368421052744,0.07406797794419617,-0.40163934426229275,4.318084651560497,1,126.43,0.2776015228426445,up1,-11.111111111111114,14.316659776767253,19.591525392413814,55.94533653198263,1.8482226607443977,up1
2013-10-10,7.5842360261961215,0.0,0.0,0.0,0.0,126.43,65216.0,153579.62936400002,620012.72,2005791.73512,1494405760.75,126.08,123.84,123.6,121.6,121.51,122.0,116.95,104.47,0.2776015228426445,1.8087855297157631,0.19417475728155864,1.6447368421052744,0.07406797794419617,-0.40163934426229275,1,126.84,0.3242901210155793,up1,-12.500000000000014,-5.665890385199546,6.904643014787027,-19.455990885024704,0.3189766477817102,up1
2013-10-11,6.500773736739532,0.0,0.0,0.0,0.0,126.84,67974.0,101265.438769,564818.52,992198.89365,1499813238.0,126.43,126.08,123.84,123.6,121.6,121.51,122.0,116.95,0.3242901210155793,0.2776015228426445,1.8087855297157631,0.19417475728155864,1.6447368421052744,0.07406797794419617,1,127.53,0.5439924314096487,up1,-14.285714285714306,4.229023552502454,-8.902107685790696,-50.53330431682929,0.36184799282933966,up1
2013-10-12,6.500773736739532,0.0,0.0,0.0,0.0,127.53,58649.0,81294.9340488,632166.21,876363.1469459999,1508600193.75,126.84,126.43,126.08,123.84,123.6,121.6,121.51,122.0,0.5439924314096487,0.3242901210155793,0.2776015228426445,1.8087855297157631,0.19417475728155864,1.6447368421052744,1,129.74,1.732925586136588,up1,-1.4210854715202004e-14,-13.718480595521811,11.923775091510805,-11.674649855521949,0.5858699955013975,up1
2013-10-13,6.500773736739532,0.0,0.0,0.0,0.0,129.74,57180.0,62580.0526008,746783.44,1081240.49114,1535485874.0,127.53,126.84,126.43,126.08,123.84,123.6,121.6,121.51,1.732925586136588,0.5439924314096487,0.3242901210155793,0.2776015228426445,1.8087855297157631,0.19417475728155864,1,135.69,4.586095267457992,up2,-1.4210854715202004e-14,-2.5047315384746582,18.130869411701084,23.378133243960377,1.7821607316096788,up1
2013-10-14,7.5842360261961215,0.0,0.0,0.0,0.0,135.69,74721.0,75184.0060534,878457.06,3557089.21856,1606779919.5,129.74,127.53,126.84,126.43,126.08,123.84,123.6,121.6,4.586095267457992,1.732925586136588,0.5439924314096487,0.3242901210155793,0.2776015228426445,1.8087855297157631,1,139.24,2.6162576461050975,up1,16.66666666666667,30.67681007345226,17.63210228657455,228.98224286898488,4.643093544994741,up2
2013-10-15,7.5842360261961215,0.0,0.0,0.0,0.0,139.24,70171.0,79050.1915725,869693.04,1768501.45934,1649680710.0,135.69,129.74,127.53,126.84,126.43,126.08,123.84,123.6,2.6162576461050975,4.586095267457992,1.732925586136588,0.5439924314096487,0.3242901210155793,0.2776015228426445,1,141.83,1.8600976730824499,up1,0.0,-6.089318933097786,-0.9976606027846202,-50.28234180597993,2.669985477124328,up1
2013-10-16,8.66769831565271,0.0,0.0,0.0,0.0,141.83,74562.0,129203.873045,781625.13,4398511.619390001,1681142901.75,139.24,135.69,129.74,127.53,126.84,126.43,126.08,123.84,1.8600976730824499,2.6162576461050975,4.586095267457992,1.732925586136588,0.5439924314096487,0.3242901210155793,1,143.33,1.0576041740111464,up1,14.285714285714292,6.257570791352549,-10.126321121300464,148.71405087963643,1.907168554453179,up1
2013-10-17,8.66769831565271,0.0,0.0,0.0,0.0,143.33,68607.0,116664.810877,646991.62,2913283.1430099998,1699564141.0,141.83,139.24,135.69,129.74,127.53,126.84,126.43,126.08,1.0576041740111464,1.8600976730824499,2.6162576461050975,4.586095267457992,1.732925586136588,0.5439924314096487,1,150.59,5.065234075211038,up2,0.0,-7.986641989217034,-17.224818500909763,-33.76661482108297,1.095756894361827,up1
