date,bitcoin,blockchain,bitcoin price,bitcoin buy,bitcoin mining,isPartial
2017-11-14,136.0,28.0,30.0,0.0,0.0,False
2017-11-15,136.0,28.0,30.0,0.0,0.0,False
2017-11-16,136.0,28.0,30.0,0.0,0.0,False
2017-11-17,160.0,28.0,37.5,0.0,0.0,False
2017-11-18,128.0,14.0,30.0,0.0,0.0,False
2017-11-19,120.0,14.0,22.5,0.0,0.0,False
2017-11-20,152.0,28.0,37.5,0.0,0.0,False
2017-11-21,160.0,28.0,37.5,0.0,0.0,False
2017-11-22,136.0,28.0,30.0,0.0,0.0,False
2017-11-23,128.0,28.0,22.5,0.0,0.0,False
2017-11-24,120.0,28.0,22.5,0.0,0.0,False
2017-11-25,128.0,14.0,30.0,0.0,0.0,False
2017-11-26,192.0,14.0,45.0,0.0,0.0,False
2017-11-27,264.0,28.0,60.0,0.0,0.0,False
2017-11-28,296.0,28.0,67.5,0.0,0.0,False
2017-11-29,488.0,42.0,120.0,0.0,0.0,False
2017-11-30,408.0,42.0,105.0,0.0,0.0,False
2017-12-01,304.0,28.0,75.0,0.0,0.0,False
2017-12-02,232.0,28.0,60.0,0.0,0.0,False
2017-12-03,240.0,28.0,52.5,0.0,0.0,False
2017-12-04,280.0,28.0,67.5,0.0,0.0,False
2017-12-05,280.0,28.0,60.0,0.0,0.0,False
2017-12-06,384.0,42.0,90.0,0.0,0.0,False
2017-12-07,752.0,56.0,202.5,0.0,0.0,False
2017-12-08,704.0,42.0,195.0,0.0,0.0,False
2017-12-09,464.0,28.0,120.0,0.0,0.0,False
2017-12-10,440.0,28.0,112.5,0.0,0.0,False
2017-12-11,504.0,42.0,135.0,0.0,0.0,False
2017-12-12,472.0,42.0,120.0,0.0,0.0,False
2017-12-13,432.0,42.0,105.0,0.0,0.0,False
2017-12-14,368.0,42.0,90.0,0.0,0.0,False
2017-12-15,336.0,42.0,75.0,0.0,0.0,False
2017-12-16,336.0,28.0,75.0,0.0,0.0,False
2017-12-17,384.0,42.0,82.5,0.0,0.0,False
2017-12-18,384.0,42.0,90.0,0.0,0.0,False
2017-12-19,408.0,42.0,90.0,0.0,0.0,False
2017-12-20,568.0,42.0,127.5,0.0,0.0,False
2017-12-21,424.0,56.0,105.0,0.0,0.0,False
2017-12-22,800.0,42.0,225.0,0.0,0.0,False
2017-12-23,504.0,28.0,142.5,0.0,0.0,False
2017-12-24,376.0,28.0,105.0,0.0,0.0,False
2017-12-25,328.0,28.0,90.0,0.0,0.0,False
2017-12-26,320.0,28.0,90.0,0.0,0.0,False
2017-12-27,304.0,28.0,82.5,0.0,0.0,False
2017-12-28,304.0,28.0,82.5,0.0,0.0,False
2017-12-29,264.0,28.0,75.0,0.0,0.0,False
2017-12-30,264.0,28.0,67.5,0.0,0.0,False
2017-12-31,216.0,28.0,60.0,0.0,0.0,False
2018-01-01,208.0,28.0,60.0,0.0,0.0,False
2018-01-02,256.0,28.0,67.5,0.0,0.0,False
2018-01-03,248.0,42.0,60.0,0.0,0.0,False
2018-01-04,240.0,42.0,60.0,0.0,0.0,False
2018-01-05,232.0,42.0,60.0,0.0,0.0,False
2018-01-06,208.0,28.0,45.0,0.0,0.0,False
2018-01-07,208.0,28.0,45.0,0.0,0.0,False
2018-01-08,232.0,42.0,60.0,0.0,0.0,False
2018-01-09,224.0,42.0,52.5,0.0,0.0,False
2018-01-10,232.0,42.0,52.5,0.0,0.0,False
2018-01-11,256.0,42.0,60.0,0.0,0.0,False
2018-01-12,216.0,42.0,52.5,0.0,0.0,False
2018-01-13,192.0,28.0,37.5,0.0,0.0,False
2018-01-14,176.0,28.0,37.5,0.0,0.0,False
2018-01-15,176.0,28.0,37.5,0.0,0.0,False
2018-01-16,352.0,42.0,90.0,0.0,0.0,False
2018-01-17,464.0,42.0,135.0,0.0,0.0,False
2018-01-18,328.0,42.0,97.5,0.0,0.0,False
2018-01-19,240.0,28.0,67.5,0.0,0.0,False
2018-01-20,192.0,28.0,52.5,0.0,0.0,False
2018-01-21,184.0,28.0,45.0,0.0,0.0,False
2018-01-22,216.0,28.0,52.5,0.0,0.0,False
2018-01-23,208.0,28.0,60.0,0.0,0.0,False
2018-01-24,184.0,28.0,52.5,0.0,0.0,False
2018-01-25,176.0,28.0,45.0,0.0,0.0,False
2018-01-26,184.0,28.0,45.0,0.0,0.0,False
2018-01-27,152.0,28.0,37.5,0.0,0.0,False
2018-01-28,144.0,28.0,37.5,0.0,0.0,False
2018-01-29,152.0,28.0,37.5,0.0,0.0,False
2018-01-30,168.0,28.0,45.0,0.0,0.0,False
2018-01-31,176.0,28.0,52.5,0.0,0.0,False
2018-02-01,224.0,28.0,60.0,0.0,0.0,False
2018-02-02,304.0,28.0,97.5,0.0,0.0,False
2018-02-03,200.0,14.0,60.0,0.0,0.0,False
2018-02-04,176.0,14.0,52.5,0.0,0.0,False
2018-02-05,296.0,28.0,97.5,0.0,0.0,False
2018-02-06,368.0,28.0,127.5,0.0,0.0,False
2018-02-07,240.0,28.0,82.5,0.0,0.0,False
2018-02-08,200.0,28.0,67.5,0.0,0.0,False
2018-02-09,176.0,28.0,60.0,0.0,0.0,False
2018-02-10,144.0,14.0,37.5,0.0,0.0,False
2018-02-11,128.0,14.0,37.5,0.0,0.0,False
2018-02-12,144.0,28.0,45.0,0.0,0.0,False
2018-02-13,136.0,28.0,37.5,0.0,0.0,False
2018-02-14,136.0,28.0,37.5,0.0,0.0,False
2018-02-15,144.0,28.0,37.5,0.0,0.0,False
2018-02-16,128.0,28.0,37.5,0.0,0.0,False
2018-02-17,120.0,14.0,30.0,0.0,0.0,False
2018-02-18,128.0,14.0,37.5,0.0,0.0,False
2018-02-19,120.0,28.0,30.0,0.0,0.0,False
2018-02-20,128.0,28.0,37.5,0.0,0.0,False
2018-02-21,136.0,28.0,37.5,0.0,0.0,False
2018-02-22,128.0,28.0,30.0,0.0,0.0,False
2018-02-23,104.0,28.0,30.0,0.0,0.0,False
2018-02-24,96.0,14.0,22.5,0.0,0.0,False
2018-02-25,88.0,14.0,22.5,0.0,0.0,False
2018-02-26,104.0,28.0,30.0,0.0,0.0,False
2018-02-27,104.0,28.0,30.0,0.0,0.0,False
2018-02-28,96.0,28.0,22.5,0.0,0.0,False
2018-03-01,96.0,28.0,22.5,0.0,0.0,False
2018-03-02,88.0,14.0,22.5,0.0,0.0,False
2018-03-03,88.0,14.0,22.5,0.0,0.0,False
2018-03-04,80.0,14.0,22.5,0.0,0.0,False
2018-03-05,88.0,28.0,22.5,0.0,0.0,False
2018-03-06,88.0,28.0,22.5,0.0,0.0,False
2018-03-07,104.0,28.0,30.0,0.0,0.0,False
2018-03-08,104.0,28.0,30.0,0.0,0.0,False
2018-03-09,112.0,28.0,30.0,0.0,0.0,False
2018-03-10,80.0,14.0,22.5,0.0,0.0,False
2018-03-11,80.0,14.0,22.5,0.0,0.0,False
2018-03-12,88.0,28.0,22.5,0.0,0.0,False
2018-03-13,88.0,28.0,22.5,0.0,0.0,False
2018-03-14,96.0,28.0,30.0,0.0,0.0,False
2018-03-15,112.0,28.0,30.0,0.0,0.0,False
2018-03-16,96.0,28.0,22.5,0.0,0.0,False
2018-03-17,88.0,14.0,22.5,0.0,0.0,False
2018-03-18,104.0,14.0,30.0,0.0,0.0,False
2018-03-19,96.0,14.0,30.0,0.0,0.0,False
2018-03-20,88.0,28.0,22.5,0.0,0.0,False
2018-03-21,88.0,28.0,22.5,0.0,0.0,False
2018-03-22,88.0,28.0,22.5,0.0,0.0,False
2018-03-23,80.0,28.0,22.5,0.0,0.0,False
2018-03-24,64.0,14.0,15.0,0.0,0.0,False
2018-03-25,64.0,14.0,15.0,0.0,0.0,False
2018-03-26,96.0,28.0,22.5,0.0,0.0,False
2018-03-27,88.0,28.0,22.5,0.0,0.0,False
2018-03-28,80.0,28.0,22.5,0.0,0.0,False
2018-03-29,96.0,14.0,22.5,0.0,0.0,False
2018-03-30,112.0,14.0,30.0,0.0,0.0,False
2018-03-31,80.0,14.0,22.5,0.0,0.0,False
2018-04-01,88.0,14.0,22.5,0.0,0.0,False
2018-04-02,96.0,14.0,30.0,0.0,0.0,False
2018-04-03,88.0,14.0,22.5,0.0,0.0,False
2018-04-04,80.0,28.0,22.5,0.0,0.0,False
2018-04-05,88.0,14.0,22.5,0.0,0.0,False
2018-04-06,88.0,14.0,30.0,0.0,0.0,False
2018-04-07,72.0,14.0,22.5,0.0,0.0,False
2018-04-08,64.0,14.0,15.0,0.0,0.0,False
2018-04-09,80.0,28.0,22.5,0.0,0.0,False
2018-04-10,80.0,28.0,22.5,0.0,0.0,False
2018-04-11,72.0,14.0,22.5,0.0,0.0,False
2018-04-12,88.0,28.0,22.5,0.0,0.0,False
2018-04-13,88.0,14.0,22.5,0.0,0.0,False
2018-04-14,64.0,14.0,15.0,0.0,0.0,False
2018-04-15,64.0,14.0,15.0,0.0,0.0,False
2018-04-16,72.0,28.0,22.5,0.0,0.0,False
2018-04-17,64.0,28.0,22.5,0.0,0.0,False
2018-04-18,72.0,28.0,22.5,0.0,0.0,False
2018-04-19,72.0,28.0,22.5,0.0,0.0,False
2018-04-20,72.0,14.0,22.5,0.0,0.0,False
2018-04-21,64.0,14.0,22.5,0.0,0.0,False
2018-04-22,64.0,14.0,15.0,0.0,0.0,False
2018-04-23,72.0,28.0,22.5,0.0,0.0,False
2018-04-24,88.0,28.0,22.5,0.0,0.0,False
2018-04-25,80.0,28.0,22.5,0.0,0.0,False
2018-04-26,64.0,14.0,22.5,0.0,0.0,False
2018-04-27,64.0,14.0,15.0,0.0,0.0,False
2018-04-28,56.0,14.0,15.0,0.0,0.0,False
2018-04-29,56.0,14.0,15.0,0.0,0.0,False
2018-04-30,64.0,14.0,15.0,0.0,0.0,False
2018-05-01,64.0,14.0,15.0,0.0,0.0,False
2018-05-02,56.0,28.0,15.0,0.0,0.0,False
2018-05-03,64.0,28.0,15.0,0.0,0.0,False
2018-05-04,64.0,14.0,15.0,0.0,0.0,False
2018-05-05,64.0,14.0,15.0,0.0,0.0,False
2018-05-06,56.0,14.0,15.0,0.0,0.0,False
2018-05-07,64.0,14.0,15.0,0.0,0.0,False
2018-05-08,64.0,28.0,15.0,0.0,0.0,False
2018-05-09,56.0,28.0,15.0,0.0,0.0,False
2018-05-10,64.0,28.0,15.0,0.0,0.0,False
2018-05-11,72.0,14.0,15.0,0.0,0.0,False
2018-05-12,56.0,14.0,15.0,0.0,0.0,False
2018-05-13,56.0,14.0,15.0,0.0,0.0,False
2018-05-14,64.0,28.0,15.0,0.0,0.0,False
2018-05-15,56.0,28.0,15.0,0.0,0.0,False
2018-05-16,56.0,14.0,15.0,1.0,1.0,False
2018-05-17,54.0,13.0,15.0,1.0,1.0,False
2018-05-18,54.0,12.0,15.0,1.0,1.0,False
2018-05-19,46.0,8.0,11.0,1.0,1.0,False
2018-05-20,47.0,8.0,12.0,1.0,1.0,False
2018-05-21,53.0,11.0,14.0,1.0,1.0,False
2018-05-22,55.0,12.0,13.0,1.0,1.0,False
2018-05-23,66.0,12.0,17.0,1.0,1.0,False
2018-05-24,65.0,11.0,18.0,1.0,1.0,False
2018-05-25,52.0,11.0,14.0,1.0,1.0,False
2018-05-26,47.0,6.0,13.0,1.0,1.0,False
2018-05-27,47.0,8.0,13.0,1.0,1.0,False
2018-05-28,54.0,10.0,14.0,1.0,1.0,False
2018-05-29,57.0,12.0,16.0,1.0,1.0,False
2018-05-30,52.0,11.0,16.0,1.0,1.0,False
2018-05-31,49.0,12.0,14.0,1.0,1.0,False
2018-06-01,47.0,11.0,13.0,1.0,1.0,False
2018-06-02,44.0,8.0,12.0,1.0,1.0,False
2018-06-03,45.0,8.0,12.0,1.0,1.0,False
2018-06-04,46.0,12.0,13.0,1.0,1.0,False
2018-06-05,49.0,12.0,13.0,1.0,1.0,False
2018-06-06,47.0,12.0,13.0,1.0,1.0,False
2018-06-07,46.0,12.0,12.0,1.0,1.0,False
2018-06-08,45.0,10.0,12.0,1.0,1.0,False
2018-06-09,41.0,7.0,10.0,1.0,1.0,False
2018-06-10,57.0,7.0,14.0,1.0,1.0,False
2018-06-11,75.0,12.0,23.0,1.0,1.0,False
2018-06-12,62.0,11.0,19.0,1.0,1.0,False
2018-06-13,70.0,11.0,20.0,1.0,1.0,False
2018-06-14,61.0,11.0,19.0,1.0,1.0,False
2018-06-15,51.0,9.0,16.0,1.0,1.0,False
2018-06-16,45.0,7.0,12.0,1.0,1.0,False
2018-06-17,42.0,6.0,12.0,1.0,1.0,False
2018-06-18,52.0,10.0,16.0,1.0,1.0,False
2018-06-19,50.0,11.0,15.0,1.0,1.0,False
2018-06-20,49.0,11.0,14.0,1.0,1.0,False
2018-06-21,46.0,11.0,13.0,1.0,1.0,False
2018-06-22,56.0,10.0,16.0,1.0,1.0,False
2018-06-23,49.0,7.0,15.0,1.0,1.0,False
2018-06-24,56.0,7.0,16.0,1.0,1.0,False
2018-06-25,51.0,10.0,17.0,1.0,1.0,False
2018-06-26,49.0,10.0,15.0,1.0,1.0,False
2018-06-27,47.0,11.0,14.0,1.0,1.0,False
2018-06-28,45.0,10.0,13.0,1.0,1.0,False
2018-06-29,60.0,9.0,18.0,1.0,1.0,False
2018-06-30,53.0,6.0,16.0,1.0,1.0,False
2018-07-01,46.0,7.0,13.0,1.0,1.0,False
2018-07-02,53.0,9.0,15.0,1.0,1.0,False
2018-07-03,48.0,10.0,14.0,1.0,1.0,False
2018-07-04,46.0,10.0,11.0,1.0,1.0,False
2018-07-05,49.0,10.0,13.0,1.0,1.0,False
2018-07-06,43.0,9.0,12.0,1.0,1.0,False
2018-07-07,38.0,6.0,10.0,1.0,1.0,False
2018-07-08,42.0,6.0,11.0,1.0,1.0,False
2018-07-09,44.0,10.0,12.0,1.0,1.0,False
2018-07-10,48.0,9.0,12.0,1.0,1.0,False
2018-07-11,43.0,11.0,11.0,1.0,1.0,False
2018-07-12,47.0,10.0,12.0,1.0,1.0,False
2018-07-13,44.0,8.0,12.0,1.0,1.0,False
2018-07-14,38.0,6.0,10.0,1.0,1.0,False
2018-07-15,38.0,6.0,9.0,1.0,1.0,False
2018-07-16,46.0,10.0,12.0,1.0,1.0,False
2018-07-17,61.0,11.0,16.0,1.0,1.0,False
2018-07-18,67.0,11.0,18.0,1.0,1.0,False
2018-07-19,58.0,11.0,15.0,1.0,1.0,False
2018-07-20,53.0,10.0,14.0,1.0,1.0,False
2018-07-21,46.0,6.0,10.0,1.0,1.0,False
2018-07-22,45.0,7.0,11.0,1.0,1.0,False
2018-07-23,56.0,10.0,14.0,1.0,1.0,False
2018-07-24,72.0,11.0,18.0,1.0,1.0,False
2018-07-25,66.0,11.0,18.0,1.0,1.0,False
2018-07-26,58.0,11.0,16.0,1.0,1.0,False
2018-07-27,59.0,10.0,16.0,1.0,1.0,False
2018-07-28,46.0,6.0,12.0,1.0,1.0,False
2018-07-29,46.0,7.0,11.0,1.0,1.0,False
2018-07-30,51.0,10.0,13.0,1.0,1.0,False
2018-07-31,55.0,10.0,14.0,1.0,1.0,False
2018-08-01,52.0,10.0,12.0,1.0,1.0,False
2018-08-02,49.0,10.0,12.0,1.0,1.0,False
2018-08-03,51.0,9.0,13.0,1.0,1.0,False
2018-08-04,51.0,7.0,12.0,1.0,1.0,False
2018-08-05,45.0,6.0,11.0,1.0,1.0,False
2018-08-06,51.0,9.0,13.0,1.0,1.0,False
2018-08-07,51.0,10.0,12.0,1.0,1.0,False
2018-08-08,63.0,10.0,16.0,1.0,1.0,False
2018-08-09,53.0,10.0,14.0,1.0,1.0,False
2018-08-10,54.0,9.0,14.0,1.0,1.0,False
2018-08-11,53.0,7.0,13.0,1.0,1.0,False
2018-08-12,45.0,6.0,11.0,1.0,1.0,False
2018-08-13,52.0,10.0,13.0,1.0,1.0,False
2018-08-14,65.0,10.0,18.0,1.0,1.0,False
2018-08-15,59.0,9.0,17.0,1.0,1.0,False
2018-08-16,51.0,9.0,14.0,1.0,1.0,False
2018-08-17,49.0,9.0,13.0,1.0,1.0,False
2018-08-18,44.0,6.0,11.0,1.0,1.0,False
2018-08-19,41.0,6.0,10.0,1.0,1.0,False
2018-08-20,47.0,9.0,11.0,1.0,1.0,False
2018-08-21,49.0,9.0,12.0,1.0,1.0,False
2018-08-22,53.0,9.0,13.0,1.0,1.0,False
2018-08-23,49.0,10.0,11.0,1.0,1.0,False
2018-08-24,45.0,10.0,12.0,1.0,1.0,False
2018-08-25,41.0,7.0,10.0,1.0,1.0,False
2018-08-26,39.0,6.0,10.0,1.0,1.0,False
2018-08-27,46.0,10.0,12.0,1.0,1.0,False
2018-08-28,55.0,11.0,13.0,1.0,1.0,False
2018-08-29,50.0,11.0,13.0,1.0,1.0,False
2018-08-30,50.0,10.0,11.0,1.0,1.0,False
2018-08-31,46.0,9.0,11.0,1.0,1.0,False
2018-09-01,42.0,7.0,10.0,1.0,1.0,False
2018-09-02,45.0,7.0,10.0,1.0,1.0,False
2018-09-03,46.0,10.0,9.0,1.0,1.0,False
2018-09-04,50.0,10.0,12.0,1.0,1.0,False
2018-09-05,60.0,12.0,15.0,1.0,1.0,False
2018-09-06,66.0,10.0,18.0,1.0,1.0,False
2018-09-07,51.0,9.0,14.0,1.0,1.0,False
2018-09-08,43.0,6.0,10.0,1.0,1.0,False
2018-09-09,43.0,6.0,11.0,1.0,1.0,False
2018-09-10,49.0,10.0,13.0,1.0,1.0,False
2018-09-11,48.0,11.0,12.0,1.0,1.0,False
2018-09-12,51.0,10.0,14.0,1.0,1.0,False
2018-09-13,50.0,10.0,14.0,1.0,1.0,False
2018-09-14,46.0,9.0,12.0,1.0,1.0,False
2018-09-15,39.0,6.0,9.0,1.0,1.0,False
2018-09-16,39.0,6.0,9.0,1.0,1.0,False
2018-09-17,45.0,10.0,10.0,1.0,1.0,False
2018-09-18,43.0,10.0,10.0,1.0,1.0,False
2018-09-19,43.0,10.0,10.0,1.0,1.0,False
2018-09-20,43.0,10.0,10.0,1.0,1.0,False
2018-09-21,49.0,9.0,11.0,1.0,1.0,False
2018-09-22,41.0,7.0,9.0,1.0,1.0,False
2018-09-23,39.0,7.0,8.0,1.0,1.0,False
2018-09-24,41.0,10.0,10.0,1.0,1.0,False
2018-09-25,43.0,11.0,10.0,1.0,1.0,False
2018-09-26,43.0,12.0,9.0,1.0,1.0,False
2018-09-27,42.0,11.0,9.0,1.0,1.0,False
2018-09-28,42.0,10.0,9.0,1.0,1.0,False
2018-09-29,34.0,7.0,7.0,1.0,1.0,False
2018-09-30,36.0,7.0,7.0,1.0,1.0,False
2018-10-01,39.0,10.0,8.0,1.0,1.0,False
2018-10-02,39.0,10.0,8.0,1.0,1.0,False
2018-10-03,40.0,10.0,8.0,1.0,1.0,False
2018-10-04,40.0,10.0,8.0,1.0,1.0,False
2018-10-05,38.0,9.0,8.0,1.0,1.0,False
2018-10-06,35.0,6.0,7.0,1.0,1.0,False
2018-10-07,30.0,6.0,6.0,1.0,1.0,False
2018-10-08,38.0,9.0,8.0,1.0,1.0,False
2018-10-09,38.0,10.0,8.0,1.0,1.0,False
2018-10-10,42.0,10.0,8.0,1.0,1.0,False
2018-10-11,52.0,10.0,13.0,1.0,1.0,False
2018-10-12,42.0,9.0,11.0,1.0,1.0,False
2018-10-13,36.0,6.0,7.0,1.0,1.0,False
2018-10-14,35.0,7.0,6.0,1.0,1.0,False
2018-10-15,47.0,10.0,10.0,1.0,1.0,False
2018-10-16,41.0,11.0,9.0,1.0,1.0,False
2018-10-17,40.0,11.0,8.0,1.0,1.0,False
2018-10-18,39.0,10.0,8.0,1.0,1.0,False
2018-10-19,38.0,9.0,8.0,1.0,1.0,False
2018-10-20,33.0,6.0,6.0,1.0,1.0,False
2018-10-21,33.0,7.0,6.0,1.0,1.0,False
2018-10-22,38.0,10.0,7.0,1.0,1.0,False
2018-10-23,37.0,11.0,7.0,1.0,1.0,False
2018-10-24,38.0,10.0,8.0,1.0,1.0,False
2018-10-25,38.0,11.0,8.0,1.0,1.0,False
2018-10-26,36.0,9.0,7.0,1.0,1.0,False
2018-10-27,32.0,7.0,5.0,1.0,1.0,False
2018-10-28,31.0,7.0,5.0,1.0,1.0,False
2018-10-29,38.0,10.0,8.0,1.0,1.0,False
2018-10-30,38.0,9.0,7.0,1.0,1.0,False
2018-10-31,40.0,10.0,7.0,1.0,1.0,False
2018-11-01,38.0,10.0,7.0,1.0,1.0,False
2018-11-02,38.0,9.0,7.0,1.0,1.0,False
2018-11-03,33.0,6.0,6.0,1.0,1.0,False
2018-11-04,37.0,7.0,6.0,1.0,1.0,False
2018-11-05,41.0,10.0,7.0,1.0,1.0,False
2018-11-06,41.0,10.0,7.0,1.0,1.0,False
2018-11-07,40.0,11.0,7.0,1.0,1.0,False
2018-11-08,38.0,10.0,6.0,1.0,1.0,False
2018-11-09,36.0,10.0,6.0,1.0,1.0,False
2018-11-10,31.0,7.0,5.0,1.0,1.0,False
2018-11-11,32.0,6.0,6.0,1.0,1.0,False
2018-11-12,37.0,9.0,6.0,1.0,1.0,False
2018-11-13,37.0,11.0,7.0,1.0,1.0,False
2018-11-14,61.0,10.0,11.0,1.0,1.0,False
2018-11-15,70.0,10.0,16.0,1.0,1.0,False
2018-11-16,54.0,9.0,12.0,1.0,1.0,False
2018-11-17,43.0,7.0,9.0,1.0,1.0,False
2018-11-18,40.0,7.0,8.0,1.0,1.0,False
2018-11-19,69.0,9.0,16.0,1.0,1.0,False
2018-11-20,100.0,10.0,26.0,1.0,1.0,False
2018-11-21,77.0,9.0,20.0,1.0,1.0,False
2018-11-22,58.0,8.0,14.0,1.0,1.0,False
2018-11-23,60.0,8.0,16.0,1.0,1.0,False
2018-11-24,55.0,6.0,15.0,1.0,1.0,False
2018-11-25,82.0,6.0,23.0,1.0,1.0,False
2018-11-26,81.0,10.0,24.0,1.0,1.0,False
2018-11-27,72.0,10.0,21.0,1.0,1.0,False
2018-11-28,69.0,10.0,19.0,1.0,1.0,False
2018-11-29,62.0,10.0,17.0,1.0,1.0,False
2018-11-30,55.0,8.0,16.0,1.0,1.0,False
2018-12-01,48.0,6.0,12.0,1.0,1.0,False
2018-12-02,41.0,6.0,10.0,1.0,1.0,False
2018-12-03,55.0,9.0,14.0,1.0,1.0,False
2018-12-04,54.0,9.0,15.0,1.0,1.0,False
2018-12-05,51.0,8.0,14.0,1.0,1.0,False
2018-12-06,57.0,9.0,16.0,1.0,1.0,False
2018-12-07,72.0,8.0,21.0,1.0,1.0,False
2018-12-08,54.0,5.0,17.0,1.0,1.0,False
2018-12-09,50.0,5.0,14.0,1.0,1.0,False
2018-12-10,55.0,8.0,15.0,1.0,1.0,False
2018-12-11,52.0,8.0,15.0,1.0,1.0,False
2018-12-12,49.0,8.0,14.0,1.0,1.0,False
2018-12-13,51.0,8.0,13.0,1.0,1.0,False
2018-12-14,55.0,8.0,15.0,1.0,1.0,False
2018-12-15,50.0,5.0,14.0,1.0,1.0,False
2018-12-16,46.0,6.0,13.0,1.0,1.0,False
2018-12-17,57.0,8.0,16.0,1.0,1.0,False
2018-12-18,55.0,8.0,15.0,1.0,1.0,False
2018-12-19,60.0,8.0,17.0,1.0,1.0,False
2018-12-20,63.0,7.0,17.0,1.0,1.0,False
2018-12-21,55.0,6.0,15.0,1.0,1.0,False
2018-12-22,45.0,4.0,13.0,1.0,1.0,False
2018-12-23,45.0,5.0,13.0,1.0,1.0,False
2018-12-24,52.0,5.0,15.0,1.0,1.0,False
2018-12-25,50.0,5.0,12.0,1.0,1.0,False
2018-12-26,49.0,5.0,14.0,1.0,1.0,False
2018-12-27,48.0,6.0,13.0,1.0,1.0,False
2018-12-28,48.0,6.0,12.0,1.0,1.0,False
2018-12-29,43.0,5.0,10.0,1.0,1.0,False
2018-12-30,40.0,4.0,10.0,1.0,1.0,False
